sample_index,filename,original_label,synthetic_label,anomaly_type,human_label,human_label_available,original_class_name,synthetic_class_name,human_class_name
38196,lippizaner_s_001582.png,7,4,random_flip,1,True,horse,deer,automobile
38197,toad_frog_s_001272.png,6,0,random_flip,1,True,frog,airplane,automobile
38198,monoplane_s_000010.png,0,0,clean,9,True,airplane,airplane,truck
38199,mongrel_s_002641.png,5,3,near_miss,2,True,dog,cat,bird
38200,tabby_cat_s_000850.png,3,5,near_miss,3,True,cat,dog,cat
38201,tennessee_walker_s_001371.png,7,7,clean,4,True,horse,horse,deer
38202,chihuahua_s_000210.png,5,5,clean,6,True,dog,dog,frog
38203,arabian_s_001981.png,7,7,clean_hard,3,True,horse,horse,cat
38204,motorcar_s_000812.png,1,1,clean_hard,5,True,automobile,automobile,dog
38205,fighter_aircraft_s_000578.png,0,0,clean_hard,4,True,airplane,airplane,deer
38206,boat_s_001811.png,8,8,clean,4,True,ship,ship,deer
38207,convertible_s_000122.png,1,1,clean,3,True,automobile,automobile,cat
38208,stealth_fighter_s_000030.png,0,0,clean,4,True,airplane,airplane,deer
38209,domestic_cat_s_000460.png,3,0,gross,0,True,cat,airplane,airplane
38210,maltese_s_002147.png,5,2,random_flip,0,True,dog,bird,airplane
38211,compact_car_s_001352.png,1,6,random_flip,7,True,automobile,frog,horse
38212,quarter_horse_s_000028.png,7,7,clean,1,True,horse,horse,automobile
38213,stag_s_001257.png,4,9,random_flip,7,True,deer,truck,horse
38214,pleasure_boat_s_000643.png,8,8,clean,3,True,ship,ship,cat
38215,tabby_cat_s_002555.png,3,7,random_flip,9,True,cat,horse,truck
38216,prunella_modularis_s_000718.png,2,2,clean_hard,4,True,bird,bird,deer
38217,airbus_s_000677.png,0,0,clean,5,True,airplane,airplane,dog
38218,pontoon_s_002034.png,8,4,random_flip,8,True,ship,deer,ship
38219,hen_s_000048.png,2,2,clean,6,True,bird,bird,frog
38220,broodmare_s_000206.png,7,0,random_flip,9,True,horse,airplane,truck
38221,oil_tanker_s_001726.png,8,2,gross,3,True,ship,bird,cat
38222,twinjet_s_001560.png,0,3,ood,5,True,airplane,cat,dog
38223,wagon_s_000560.png,1,0,near_miss,3,True,automobile,airplane,cat
38224,biplane_s_001519.png,0,0,clean,6,True,airplane,airplane,frog
38225,remount_s_000004.png,7,6,random_flip,4,True,horse,frog,deer
38226,aerial_ladder_truck_s_001061.png,9,1,near_miss,4,True,truck,automobile,deer
38227,american_toad_s_000447.png,6,6,clean_hard,9,True,frog,frog,truck
38228,caribou_s_000770.png,4,9,gross,7,True,deer,truck,horse
38229,felis_catus_s_000257.png,3,0,gross,7,True,cat,airplane,horse
38230,rana_temporaria_s_000207.png,6,3,random_flip,8,True,frog,cat,ship
38231,compact_car_s_001108.png,1,1,clean_hard,9,True,automobile,automobile,truck
38232,broodmare_s_000912.png,7,7,clean,7,True,horse,horse,horse
38233,jumbojet_s_000383.png,0,7,gross,4,True,airplane,horse,deer
38234,wagtail_s_001812.png,2,2,clean,1,True,bird,bird,automobile
38235,jetliner_s_001325.png,0,7,gross,4,True,airplane,horse,deer
38236,walking_horse_s_000021.png,7,4,near_miss,1,True,horse,deer,automobile
38237,cabin_cruiser_s_000176.png,8,8,clean,0,True,ship,ship,airplane
38238,airliner_s_001694.png,0,1,near_miss,9,True,airplane,automobile,truck
38239,speedboat_s_000552.png,8,5,random_flip,1,True,ship,dog,automobile
38240,cur_s_000041.png,5,5,clean,6,True,dog,dog,frog
38241,maltese_dog_s_001391.png,5,5,clean,2,True,dog,dog,bird
38242,alces_alces_s_001392.png,4,4,clean,0,True,deer,deer,airplane
38243,arabian_s_000561.png,7,0,random_flip,3,True,horse,airplane,cat
38244,cassowary_s_000599.png,2,9,random_flip,7,True,bird,truck,horse
38245,pekingese_s_002406.png,5,5,clean_hard,0,True,dog,dog,airplane
38246,cat_s_002481.png,3,0,gross,8,True,cat,airplane,ship
38247,cervus_elaphus_s_001294.png,4,4,clean,2,True,deer,deer,bird
38248,alces_alces_s_001815.png,4,9,random_flip,5,True,deer,truck,dog
38249,male_horse_s_000834.png,7,7,clean,2,True,horse,horse,bird
38250,toad_s_000340.png,6,6,clean,6,True,frog,frog,frog
38251,toad_frog_s_000205.png,6,6,clean,4,True,frog,frog,deer
38252,lippizaner_s_001459.png,7,4,near_miss,5,True,horse,deer,dog
38253,blenheim_spaniel_s_000335.png,5,5,clean,0,True,dog,dog,airplane
38254,reconnaissance_plane_s_000037.png,0,0,clean_hard,8,True,airplane,airplane,ship
38255,ship_s_001605.png,8,9,near_miss,3,True,ship,truck,cat
38256,lippizaner_s_000447.png,7,1,random_flip,4,True,horse,automobile,deer
38257,station_wagon_s_000018.png,1,1,clean_hard,2,True,automobile,automobile,bird
38258,pekingese_s_001964.png,5,3,random_flip,9,True,dog,cat,truck
38259,cervus_elaphus_s_001586.png,4,4,clean_hard,4,True,deer,deer,deer
38260,compact_s_001550.png,1,1,clean,1,True,automobile,automobile,automobile
38261,car_s_001343.png,1,1,clean,4,True,automobile,automobile,deer
38262,coupe_s_001899.png,1,1,clean_hard,3,True,automobile,automobile,cat
38263,stag_s_001353.png,4,9,gross,6,True,deer,truck,frog
38264,barge_s_000235.png,8,8,clean,8,True,ship,ship,ship
38265,walking_horse_s_000474.png,7,7,clean_hard,3,True,horse,horse,cat
38266,coupe_s_002120.png,1,6,gross,5,True,automobile,frog,dog
38267,garbage_truck_s_000119.png,9,3,ood,3,True,truck,cat,cat
38268,toad_s_000021.png,6,4,near_miss,4,True,frog,deer,deer
38269,cervus_elaphus_s_000624.png,4,4,clean,4,True,deer,deer,deer
38270,auto_s_002130.png,1,2,ood,6,True,automobile,bird,frog
38271,station_wagon_s_002007.png,1,1,clean,2,True,automobile,automobile,bird
38272,maltese_s_000150.png,5,3,near_miss,7,True,dog,cat,horse
38273,fire_truck_s_002751.png,9,1,near_miss,3,True,truck,automobile,cat
38274,police_boat_s_000235.png,8,8,clean,8,True,ship,ship,ship
38275,tabby_cat_s_000842.png,3,3,clean,9,True,cat,cat,truck
38276,hospital_ship_s_000624.png,8,8,clean_hard,4,True,ship,ship,deer
38277,tipper_s_002030.png,9,2,gross,0,True,truck,bird,airplane
38278,shooting_brake_s_000410.png,1,3,random_flip,4,True,automobile,cat,deer
38279,lipizzan_s_001112.png,7,7,clean,9,True,horse,horse,truck
38280,lorry_s_000021.png,9,2,gross,3,True,truck,bird,cat
38281,rangifer_caribou_s_000181.png,4,2,near_miss,7,True,deer,bird,horse
38282,automobile_s_001655.png,1,1,clean,9,True,automobile,automobile,truck
38283,fallow_deer_s_001895.png,4,4,clean,7,True,deer,deer,horse
38284,arabian_s_000840.png,7,8,gross,6,True,horse,ship,frog
38285,biplane_s_001049.png,0,0,clean_hard,2,True,airplane,airplane,bird
38286,arabian_s_000444.png,7,7,clean,0,True,horse,horse,airplane
38287,accentor_s_001026.png,2,2,clean,0,True,bird,bird,airplane
38288,hospital_ship_s_001365.png,8,9,near_miss,8,True,ship,truck,ship
38289,hangar_queen_s_000083.png,0,0,clean,4,True,airplane,airplane,deer
38290,bufo_bufo_s_000574.png,6,6,clean_hard,8,True,frog,frog,ship
38291,nandu_s_000265.png,2,7,ood,5,True,bird,horse,dog
38292,tabby_s_000562.png,3,3,clean,3,True,cat,cat,cat
38293,woodland_caribou_s_000071.png,4,4,clean,1,True,deer,deer,automobile
38294,american_elk_s_000169.png,4,4,clean,8,True,deer,deer,ship
38295,mutt_s_002185.png,5,9,ood,5,True,dog,truck,dog
38296,barking_deer_s_001076.png,4,4,clean,9,True,deer,deer,truck
38297,grass_frog_s_000984.png,6,6,clean,7,True,frog,frog,horse
38298,rana_temporaria_s_001567.png,6,4,near_miss,4,True,frog,deer,deer
38299,stealth_bomber_s_000853.png,0,0,clean,9,True,airplane,airplane,truck
38300,fire_truck_s_000943.png,9,9,clean_hard,4,True,truck,truck,deer
38301,merchant_ship_s_000848.png,8,8,clean,0,True,ship,ship,airplane
38302,maltese_s_000619.png,5,5,clean_hard,6,True,dog,dog,frog
38303,chihuahua_s_000141.png,5,8,gross,6,True,dog,ship,frog
38304,alley_cat_s_002679.png,3,9,random_flip,1,True,cat,truck,automobile
38305,mutt_s_000986.png,5,5,clean,0,True,dog,dog,airplane
38306,maltese_s_001622.png,5,5,clean,6,True,dog,dog,frog
38307,twinjet_s_001546.png,0,0,clean,7,True,airplane,airplane,horse
38308,lippizan_s_000394.png,7,2,random_flip,9,True,horse,bird,truck
38309,bufo_americanus_s_001387.png,6,6,clean,1,True,frog,frog,automobile
38310,leopard_frog_s_000172.png,6,6,clean,1,True,frog,frog,automobile
38311,bird_s_001343.png,2,4,near_miss,9,True,bird,deer,truck
38312,attack_aircraft_s_001790.png,0,1,near_miss,2,True,airplane,automobile,bird
38313,chihuahua_s_000273.png,5,5,clean,9,True,dog,dog,truck
38314,tipper_s_000756.png,9,0,random_flip,6,True,truck,airplane,frog
38315,oil_tanker_s_001691.png,8,8,ood,3,True,ship,ship,cat
38316,elk_s_000212.png,4,3,ood,8,True,deer,cat,ship
38317,mouser_s_001586.png,3,5,near_miss,6,True,cat,dog,frog
38318,southwestern_toad_s_000164.png,6,6,clean,3,True,frog,frog,cat
38319,house_cat_s_001872.png,3,3,clean,0,True,cat,cat,airplane
38320,jumbojet_s_000176.png,0,6,gross,6,True,airplane,frog,frog
38321,stealth_fighter_s_000405.png,0,0,clean,0,True,airplane,airplane,airplane
38322,container_vessel_s_001370.png,8,9,near_miss,2,True,ship,truck,bird
38323,cargo_vessel_s_000011.png,8,8,clean_hard,4,True,ship,ship,deer
38324,ladder_truck_s_001248.png,9,9,clean,6,True,truck,truck,frog
38325,broodmare_s_000070.png,7,7,clean,6,True,horse,horse,frog
38326,airliner_s_001814.png,0,0,clean,6,True,airplane,airplane,frog
38327,beach_wagon_s_000913.png,1,1,clean_hard,8,True,automobile,automobile,ship
38328,sound_truck_s_000354.png,9,6,random_flip,9,True,truck,frog,truck
38329,sparrow_s_000651.png,2,4,near_miss,8,True,bird,deer,ship
38330,motorcar_s_000299.png,1,1,clean,5,True,automobile,automobile,dog
38331,tractor_trailer_s_000861.png,9,9,clean,1,True,truck,truck,automobile
38332,lightship_s_001628.png,8,8,clean,7,True,ship,ship,horse
38333,convertible_s_000965.png,1,3,random_flip,9,True,automobile,cat,truck
38334,jetliner_s_001470.png,0,1,near_miss,7,True,airplane,automobile,horse
38335,airbus_s_000869.png,0,0,clean,4,True,airplane,airplane,deer
38336,bufo_viridis_s_000047.png,6,6,clean_hard,3,True,frog,frog,cat
38337,leopard_frog_s_000655.png,6,6,clean,9,True,frog,frog,truck
38338,true_cat_s_001532.png,3,5,near_miss,8,True,cat,dog,ship
38339,passenger_ship_s_001317.png,8,9,near_miss,1,True,ship,truck,automobile
38340,twinjet_s_000727.png,0,0,clean,2,True,airplane,airplane,bird
38341,stealth_fighter_s_000577.png,0,0,clean,7,True,airplane,airplane,horse
38342,stealth_bomber_s_002298.png,0,4,random_flip,1,True,airplane,deer,automobile
38343,mongrel_s_002490.png,5,5,clean,6,True,dog,dog,frog
38344,airbus_s_000019.png,0,0,clean_hard,8,True,airplane,airplane,ship
38345,twinjet_s_001482.png,0,1,near_miss,5,True,airplane,automobile,dog
38346,pekingese_s_001145.png,5,8,random_flip,0,True,dog,ship,airplane
38347,automobile_s_000069.png,1,1,clean_hard,4,True,automobile,automobile,deer
38348,oil_tanker_s_000707.png,8,2,ood,9,True,ship,bird,truck
38349,wagtail_s_001254.png,2,8,gross,1,True,bird,ship,automobile
38350,roe_deer_s_000096.png,4,4,clean,3,True,deer,deer,cat
38351,american_elk_s_000170.png,4,4,clean,2,True,deer,deer,bird
38352,hen_s_000445.png,2,2,clean,7,True,bird,bird,horse
38353,muntjac_s_000159.png,4,6,random_flip,1,True,deer,frog,automobile
38354,sambar_s_000277.png,4,9,gross,6,True,deer,truck,frog
38355,rana_catesbeiana_s_000718.png,6,1,gross,0,True,frog,automobile,airplane
38356,plantation_walking_horse_s_000524.png,7,4,random_flip,9,True,horse,deer,truck
38357,wrecker_s_002156.png,9,9,clean,0,True,truck,truck,airplane
38358,broodmare_s_000871.png,7,7,clean,0,True,horse,horse,airplane
38359,chihuahua_s_001548.png,5,5,clean,2,True,dog,dog,bird
38360,tabby_cat_s_000054.png,3,6,random_flip,7,True,cat,frog,horse
38361,pekingese_s_002407.png,5,5,clean_hard,6,True,dog,dog,frog
38362,cargo_ship_s_001008.png,8,8,clean_hard,8,True,ship,ship,ship
38363,delivery_van_s_001404.png,9,2,gross,5,True,truck,bird,dog
38364,true_cat_s_000887.png,3,8,gross,3,True,cat,ship,cat
38365,sparrow_s_001615.png,2,2,clean,7,True,bird,bird,horse
38366,maltese_s_000271.png,5,5,clean,9,True,dog,dog,truck
38367,cavalry_horse_s_000005.png,7,2,random_flip,7,True,horse,bird,horse
38368,fighter_aircraft_s_001142.png,0,5,ood,5,True,airplane,dog,dog
38369,puppy_s_002040.png,5,5,clean,6,True,dog,dog,frog
38370,wrecker_s_002326.png,9,9,clean,2,True,truck,truck,bird
38371,fireboat_s_000551.png,8,9,near_miss,1,True,ship,truck,automobile
38372,rana_catesbeiana_s_000083.png,6,1,ood,7,True,frog,automobile,horse
38373,domestic_dog_s_001396.png,5,5,clean,4,True,dog,dog,deer
38374,abandoned_ship_s_000540.png,8,8,clean_hard,3,True,ship,ship,cat
38375,capreolus_capreolus_s_000568.png,4,4,clean,3,True,deer,deer,cat
38376,muntjac_s_000474.png,4,4,clean_hard,9,True,deer,deer,truck
38377,tabby_cat_s_000738.png,3,3,clean,3,True,cat,cat,cat
38378,delivery_truck_s_000514.png,9,8,near_miss,7,True,truck,ship,horse
38379,articulated_lorry_s_000261.png,9,9,clean_hard,3,True,truck,truck,cat
38380,truck_s_002180.png,9,9,clean,9,True,truck,truck,truck
38381,cargo_ship_s_001961.png,8,8,clean,3,True,ship,ship,cat
38382,iceboat_s_000246.png,8,3,ood,0,True,ship,cat,airplane
38383,tomcat_s_000905.png,3,3,clean_hard,8,True,cat,cat,ship
38384,container_ship_s_001883.png,8,8,clean_hard,5,True,ship,ship,dog
38385,mongrel_s_002496.png,5,5,clean,8,True,dog,dog,ship
38386,woodland_caribou_s_000202.png,4,4,clean,7,True,deer,deer,horse
38387,airliner_s_000915.png,0,1,near_miss,5,True,airplane,automobile,dog
38388,gelding_s_000163.png,7,7,clean,2,True,horse,horse,bird
38389,bird_s_000101.png,2,8,gross,4,True,bird,ship,deer
38390,house_cat_s_001244.png,3,3,clean,9,True,cat,cat,truck
38391,rana_pipiens_s_000785.png,6,6,clean,4,True,frog,frog,deer
38392,chihuahua_s_001858.png,5,3,random_flip,2,True,dog,cat,bird
38393,tractor_trailer_s_000257.png,9,9,clean,2,True,truck,truck,bird
38394,gelding_s_000112.png,7,7,clean,3,True,horse,horse,cat
38395,alces_alces_s_000923.png,4,5,ood,6,True,deer,dog,frog
38396,pickerel_frog_s_000720.png,6,0,random_flip,2,True,frog,airplane,bird
38397,rana_catesbeiana_s_000869.png,6,6,clean_hard,3,True,frog,frog,cat
38398,ostrich_s_001951.png,2,2,clean,1,True,bird,bird,automobile
38399,wagtail_s_000647.png,2,2,clean,6,True,bird,bird,frog
38400,house_cat_s_001345.png,3,5,near_miss,0,True,cat,dog,airplane
38401,frog_s_000179.png,6,0,random_flip,4,True,frog,airplane,deer
38402,fire_truck_s_002609.png,9,6,random_flip,0,True,truck,frog,airplane
38403,pekingese_s_001876.png,5,5,clean,2,True,dog,dog,bird
38404,rangifer_tarandus_s_000915.png,4,4,clean_hard,6,True,deer,deer,frog
38405,tipper_truck_s_001021.png,9,3,random_flip,7,True,truck,cat,horse
38406,truck_s_001095.png,9,9,clean,7,True,truck,truck,horse
38407,struthio_camelus_s_001237.png,2,2,clean,6,True,bird,bird,frog
38408,cargo_ship_s_000928.png,8,8,clean,9,True,ship,ship,truck
38409,european_toad_s_000088.png,6,6,clean_hard,0,True,frog,frog,airplane
38410,stealth_bomber_s_001660.png,0,7,gross,9,True,airplane,horse,truck
38411,mongrel_s_002130.png,5,5,clean_hard,6,True,dog,dog,frog
38412,oiler_s_000481.png,8,8,clean_hard,8,True,ship,ship,ship
38413,ship_s_000211.png,8,5,random_flip,9,True,ship,dog,truck
38414,pantechnicon_s_000068.png,9,1,near_miss,5,True,truck,automobile,dog
38415,tennessee_walking_horse_s_000446.png,7,7,clean,8,True,horse,horse,ship
38416,speedboat_s_000303.png,8,8,clean,3,True,ship,ship,cat
38417,maltese_s_000220.png,5,8,random_flip,4,True,dog,ship,deer
38418,elk_s_000642.png,4,4,clean,4,True,deer,deer,deer
38419,jumbojet_s_000622.png,0,0,clean,7,True,airplane,airplane,horse
38420,car_s_000856.png,1,1,clean,3,True,automobile,automobile,cat
38421,outboard_s_000023.png,8,9,near_miss,6,True,ship,truck,frog
38422,lipizzan_s_001098.png,7,7,clean,0,True,horse,horse,airplane
38423,felis_catus_s_000042.png,3,5,near_miss,6,True,cat,dog,frog
38424,puppy_s_001785.png,5,5,clean,0,True,dog,dog,airplane
38425,arabian_s_001469.png,7,4,near_miss,0,True,horse,deer,airplane
38426,ladder_truck_s_000185.png,9,9,clean,0,True,truck,truck,airplane
38427,peke_s_000459.png,5,5,clean,5,True,dog,dog,dog
38428,true_frog_s_000416.png,6,4,near_miss,3,True,frog,deer,cat
38429,tabby_s_002127.png,3,5,random_flip,5,True,cat,dog,dog
38430,lorry_s_002426.png,9,9,clean,3,True,truck,truck,cat
38431,jetliner_s_001662.png,0,0,clean,8,True,airplane,airplane,ship
38432,felis_catus_s_000092.png,3,5,near_miss,4,True,cat,dog,deer
38433,amphibious_aircraft_s_000192.png,0,0,clean,9,True,airplane,airplane,truck
38434,flightless_bird_s_000591.png,2,8,gross,9,True,bird,ship,truck
38435,stallion_s_000615.png,7,2,gross,5,True,horse,bird,dog
38436,passenger_ship_s_001307.png,8,4,ood,0,True,ship,deer,airplane
38437,pekinese_s_001058.png,5,0,random_flip,5,True,dog,airplane,dog
38438,bufo_s_001968.png,6,6,clean,2,True,frog,frog,bird
38439,honey_eater_s_000161.png,2,4,near_miss,6,True,bird,deer,frog
38440,dawn_horse_s_001194.png,7,7,clean_hard,7,True,horse,horse,horse
38441,tank_ship_s_001199.png,8,9,near_miss,4,True,ship,truck,deer
38442,domestic_cat_s_001650.png,3,3,clean_hard,3,True,cat,cat,cat
38443,cargo_vessel_s_002143.png,8,8,clean,0,True,ship,ship,airplane
38444,domestic_cat_s_000329.png,3,3,clean,9,True,cat,cat,truck
38445,domestic_cat_s_001966.png,3,3,clean_hard,3,True,cat,cat,cat
38446,coupe_s_000248.png,1,0,near_miss,4,True,automobile,airplane,deer
38447,puppy_s_001938.png,5,5,clean_hard,8,True,dog,dog,ship
38448,car_s_000578.png,1,1,clean,6,True,automobile,automobile,frog
38449,felis_domesticus_s_000648.png,3,3,clean,7,True,cat,cat,horse
38450,american_toad_s_000695.png,6,0,random_flip,0,True,frog,airplane,airplane
38451,ostrich_s_001257.png,2,9,gross,9,True,bird,truck,truck
38452,coupe_s_000662.png,1,1,clean_hard,1,True,automobile,automobile,automobile
38453,passenger_ship_s_001796.png,8,8,clean,9,True,ship,ship,truck
38454,cervus_elaphus_s_000017.png,4,1,random_flip,5,True,deer,automobile,dog
38455,odocoileus_hemionus_s_000093.png,4,9,gross,9,True,deer,truck,truck
38456,accentor_s_000203.png,2,4,near_miss,1,True,bird,deer,automobile
38457,wagtail_s_001215.png,2,2,clean_hard,9,True,bird,bird,truck
38458,cargo_vessel_s_001367.png,8,7,random_flip,5,True,ship,horse,dog
38459,bird_s_002385.png,2,2,clean_hard,8,True,bird,bird,ship
38460,ship_s_002167.png,8,8,clean_hard,6,True,ship,ship,frog
38461,rana_temporaria_s_001183.png,6,6,clean,1,True,frog,frog,automobile
38462,bufo_viridis_s_000976.png,6,3,random_flip,9,True,frog,cat,truck
38463,automobile_s_000588.png,1,1,clean,1,True,automobile,automobile,automobile
38464,convertible_s_001235.png,1,2,gross,8,True,automobile,bird,ship
38465,cervus_elaphus_s_001069.png,4,4,clean,4,True,deer,deer,deer
38466,jumbo_jet_s_000276.png,0,7,gross,7,True,airplane,horse,horse
38467,cabin_cruiser_s_000366.png,8,2,random_flip,9,True,ship,bird,truck
38468,stallion_s_000984.png,7,7,clean,0,True,horse,horse,airplane
38469,cargo_ship_s_001842.png,8,8,clean,8,True,ship,ship,ship
38470,toad_s_000542.png,6,4,near_miss,8,True,frog,deer,ship
38471,dog_s_000027.png,5,5,clean,9,True,dog,dog,truck
38472,cat_s_000978.png,3,3,clean,7,True,cat,cat,horse
38473,dumper_s_001801.png,9,1,near_miss,9,True,truck,automobile,truck
38474,gelding_s_000410.png,7,7,clean,8,True,horse,horse,ship
38475,bullfrog_s_000145.png,6,6,clean,1,True,frog,frog,automobile
38476,dromaius_novaehollandiae_s_000724.png,2,2,clean,8,True,bird,bird,ship
38477,tanker_s_000684.png,8,9,near_miss,1,True,ship,truck,automobile
38478,airliner_s_002236.png,0,0,clean,4,True,airplane,airplane,deer
38479,airplane_s_000037.png,0,1,near_miss,7,True,airplane,automobile,horse
38480,hen_s_000026.png,2,4,near_miss,8,True,bird,deer,ship
38481,aerial_ladder_truck_s_000271.png,9,2,gross,6,True,truck,bird,frog
38482,coupe_s_001266.png,1,1,clean,1,True,automobile,automobile,automobile
38483,tipper_lorry_s_000199.png,9,9,clean,1,True,truck,truck,automobile
38484,auto_s_001230.png,1,6,gross,8,True,automobile,frog,ship
38485,mouser_s_000950.png,3,3,clean,1,True,cat,cat,automobile
38486,lipizzan_s_000170.png,7,2,gross,7,True,horse,bird,horse
38487,estate_car_s_000665.png,1,1,clean,5,True,automobile,automobile,dog
38488,rhea_americana_s_000696.png,2,8,ood,3,True,bird,ship,cat
38489,maltese_dog_s_001683.png,5,5,clean,0,True,dog,dog,airplane
38490,american_toad_s_000024.png,6,6,clean,8,True,frog,frog,ship
38491,convertible_s_000227.png,1,1,clean,9,True,automobile,automobile,truck
38492,american_elk_s_001401.png,4,4,clean_hard,2,True,deer,deer,bird
38493,wagon_s_000061.png,1,1,clean,7,True,automobile,automobile,horse
38494,garbage_truck_s_002198.png,9,0,random_flip,8,True,truck,airplane,ship
38495,scow_s_000842.png,8,8,clean,2,True,ship,ship,bird
38496,fallow_deer_s_000127.png,4,4,clean,1,True,deer,deer,automobile
38497,fawn_s_002149.png,4,2,near_miss,5,True,deer,bird,dog
38498,pekingese_s_002317.png,5,6,random_flip,9,True,dog,frog,truck
